               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 144,            0.060291,            0.011127,                   0,             0.98533,                   1,               0.995,             0.54079,            0.050519,            0.012175,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.059963,            0.010112,                   0,             0.98736,                   1,               0.995,             0.48814,            0.053021,            0.011869,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.065969,            0.010181,                   0,              0.9859,                   1,               0.995,             0.45126,            0.053484,            0.011978,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.062311,            0.010178,                   0,             0.98222,                   1,               0.995,             0.45865,            0.068693,           0.0098267,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.062806,            0.009552,                   0,             0.98053,                   1,               0.995,             0.52773,            0.052481,            0.011965,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.062463,            0.011412,                   0,             0.98695,                   1,               0.995,             0.42932,            0.066043,            0.010111,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.063364,             0.01028,                   0,             0.98745,                   1,               0.995,             0.46189,            0.052743,            0.011606,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.059863,            0.010734,                   0,             0.98585,                   1,               0.995,             0.47153,            0.059808,            0.010555,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.065417,            0.010586,                   0,             0.98799,                   1,               0.995,             0.47564,             0.05158,            0.011635,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.054765,            0.010795,                   0,             0.98929,                   1,               0.995,             0.49288,             0.05688,              0.0109,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.064506,           0.0095584,                   0,             0.97796,                   1,               0.995,             0.46316,            0.052018,            0.011282,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.059662,            0.010907,                   0,             0.98954,                   1,               0.995,             0.56107,            0.054933,            0.010723,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,             0.05842,            0.010134,                   0,             0.98694,                   1,               0.995,             0.49894,            0.047618,             0.01149,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.055439,            0.010489,                   0,               0.976,                   1,               0.995,             0.44169,            0.057566,            0.010651,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.058743,            0.008872,                   0,             0.90119,                   1,               0.995,             0.41919,            0.052009,            0.011339,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.057725,            0.010716,                   0,             0.97807,                   1,               0.995,             0.50116,            0.063765,           0.0097084,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,             0.06092,           0.0096501,                   0,              0.9851,                   1,               0.995,             0.51519,            0.043938,            0.011862,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.056284,            0.010241,                   0,             0.98714,                   1,               0.995,             0.55878,             0.05659,           0.0099869,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.054909,            0.010291,                   0,             0.98763,                   1,               0.995,             0.55519,            0.042855,             0.01173,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.057354,            0.009282,                   0,             0.98634,                   1,               0.995,             0.55174,            0.052046,            0.010544,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.057721,            0.010258,                   0,             0.98657,                   1,               0.995,             0.57962,            0.046007,            0.011166,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,             0.05428,            0.011004,                   0,             0.98623,                   1,               0.995,              0.4796,            0.052896,            0.010616,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.058374,           0.0096673,                   0,             0.98717,                   1,               0.995,              0.4791,             0.04881,            0.010769,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.053116,           0.0094958,                   0,             0.96811,                   1,               0.995,             0.43292,            0.049779,            0.010763,                   0,           0.0034264,           0.0034264,           0.0034264
