               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 134,            0.069464,           0.0091627,                   0,                   1,             0.99175,               0.995,               0.509,            0.053711,            0.010645,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.062967,           0.0090488,                   0,                   1,             0.99521,               0.995,             0.48204,            0.062672,           0.0099792,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.063141,           0.0093099,                   0,                   1,             0.99428,               0.995,             0.51168,            0.050514,            0.011431,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.058503,           0.0088985,                   0,                   1,             0.99196,               0.995,             0.42726,            0.063858,           0.0095768,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.067303,           0.0081246,                   0,             0.97578,                 0.9,             0.98591,              0.4541,            0.057604,            0.010628,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.064622,           0.0097149,                   0,                   1,             0.98435,               0.995,             0.51925,            0.054083,            0.010746,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.061913,            0.010706,                   0,             0.90154,             0.91689,             0.95864,             0.43208,            0.054441,            0.010878,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.057189,            0.010761,                   0,             0.93586,                 0.9,             0.97192,             0.50827,            0.056835,            0.010391,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.063071,           0.0096145,                   0,             0.83075,             0.98298,               0.945,             0.51528,            0.051141,            0.010761,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.057902,           0.0095836,                   0,             0.86372,                 0.8,             0.91067,             0.46813,             0.05825,            0.010107,                   0,            0.005314,            0.005314,            0.005314
                 144,             0.05936,            0.009127,                   0,                   1,             0.99223,               0.995,              0.5516,            0.044278,            0.011122,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.057976,            0.009863,                   0,             0.97147,                 0.9,             0.98591,             0.53391,            0.051906,            0.010563,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.062556,           0.0088878,                   0,                   1,             0.99135,               0.995,              0.5444,            0.048634,            0.010765,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.056769,           0.0096062,                   0,             0.90791,             0.98704,             0.98591,              0.5546,            0.049746,            0.010614,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.057933,           0.0093783,                   0,             0.81542,             0.88479,             0.92602,             0.53494,            0.046746,            0.011047,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.055982,            0.009876,                   0,             0.93033,                 0.8,             0.87728,               0.469,             0.05879,           0.0096474,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.064339,           0.0088968,                   0,                   1,             0.98254,               0.995,             0.54328,            0.052072,            0.010176,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.055981,            0.010188,                   0,                   1,             0.99942,               0.995,             0.51691,            0.052949,           0.0098495,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.059737,            0.010157,                   0,             0.99644,                   1,               0.995,              0.5629,            0.044415,            0.010586,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.055363,           0.0095389,                   0,              0.9944,                   1,               0.995,             0.58614,            0.055266,           0.0093689,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.064727,           0.0094003,                   0,             0.99389,                   1,               0.995,             0.60627,            0.047616,            0.010006,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.058214,           0.0091601,                   0,             0.89186,                 0.9,              0.9475,             0.50681,            0.058929,           0.0092831,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.063534,           0.0091062,                   0,             0.99074,                   1,               0.995,             0.54516,            0.046812,           0.0099888,                   0,            0.004885,            0.004885,            0.004885
                 157,               0.054,           0.0096744,                   0,             0.99297,                   1,               0.995,              0.5378,            0.050536,           0.0097218,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.060132,            0.009218,                   0,             0.99253,                   1,               0.995,             0.44819,            0.055403,           0.0095634,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.052001,            0.010089,                   0,                   1,             0.98792,               0.995,             0.51057,            0.051976,            0.010012,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.064087,           0.0090637,                   0,                   1,              0.9813,               0.995,             0.47603,            0.053342,           0.0097523,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.054191,           0.0093433,                   0,             0.98483,                 0.9,             0.97192,             0.50397,            0.047883,             0.01021,                   0,             0.00472,             0.00472,             0.00472
