               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 147,            0.063734,           0.0094652,                   0,             0.82185,             0.92419,             0.95833,             0.42565,            0.058348,           0.0092182,                   0,           0.0071092,           0.0071092,           0.0071092
                 148,            0.064875,            0.008698,                   0,             0.99071,                   1,               0.995,             0.46217,            0.050386,           0.0092144,                   0,           0.0070894,           0.0070894,           0.0070894
                 149,            0.060431,           0.0097775,                   0,             0.89626,             0.86631,             0.92643,             0.50904,            0.055855,            0.008913,                   0,           0.0070696,           0.0070696,           0.0070696
                 150,            0.069096,           0.0084048,                   0,             0.74283,             0.86847,              0.8875,             0.47872,            0.059239,           0.0087299,                   0,           0.0070498,           0.0070498,           0.0070498
                 151,            0.068409,           0.0095869,                   0,             0.74817,             0.89193,              0.7975,             0.44485,            0.053595,           0.0092106,                   0,             0.00703,             0.00703,             0.00703
                 152,            0.065737,           0.0097483,                   0,             0.87779,                   1,             0.98591,             0.43745,            0.056446,           0.0085793,                   0,           0.0070102,           0.0070102,           0.0070102
                 153,            0.060837,           0.0087614,                   0,             0.90799,             0.98788,             0.98591,             0.35514,            0.062327,           0.0085983,                   0,           0.0069904,           0.0069904,           0.0069904
                 154,            0.066464,           0.0094185,                   0,             0.70083,                 0.9,             0.91643,             0.46701,            0.051005,           0.0090904,                   0,           0.0069706,           0.0069706,           0.0069706
                 155,            0.054817,           0.0093263,                   0,             0.98437,                   1,               0.995,             0.50854,            0.051973,           0.0091572,                   0,           0.0069508,           0.0069508,           0.0069508
                 156,            0.061882,           0.0090312,                   0,             0.99831,                   1,               0.995,             0.51166,            0.053695,           0.0086212,                   0,            0.006931,            0.006931,            0.006931
                 157,            0.053989,           0.0098843,                   0,             0.82888,             0.97062,             0.96167,             0.43684,            0.055776,             0.00881,                   0,           0.0069112,           0.0069112,           0.0069112
                 158,            0.055905,           0.0094974,                   0,                   1,             0.96877,               0.995,             0.46903,            0.048382,           0.0090427,                   0,           0.0068914,           0.0068914,           0.0068914
