               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 144,            0.023875,           0.0020629,                   0,             0.99231,                   1,               0.995,             0.59834,            0.010889,           0.0021345,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.019434,           0.0019208,                   0,             0.99235,                   1,               0.995,             0.51325,            0.011864,           0.0020322,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.017406,           0.0021243,                   0,             0.99202,                   1,               0.995,             0.62495,           0.0096759,           0.0020654,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.022749,           0.0019749,                   0,             0.99216,                   1,               0.995,             0.47941,            0.012174,           0.0020407,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.017222,           0.0020507,                   0,             0.99244,                   1,               0.995,             0.64253,            0.010056,           0.0021218,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.014621,           0.0020582,                   0,             0.99214,                   1,               0.995,             0.56748,            0.011083,            0.002069,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.016862,            0.001967,                   0,             0.99216,                   1,               0.995,             0.60919,             0.00963,           0.0021335,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.017598,           0.0021022,                   0,             0.99201,                   1,               0.995,             0.55748,            0.011505,           0.0020343,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.014264,           0.0019096,                   0,             0.99174,                   1,               0.995,             0.57358,            0.010509,           0.0020972,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.021555,           0.0018827,                   0,             0.99186,                   1,               0.995,             0.49184,            0.012113,           0.0020515,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.025242,           0.0019875,                   0,             0.99148,                   1,               0.995,             0.45433,            0.012807,           0.0021253,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.018706,           0.0020596,                   0,             0.99142,                   1,               0.995,             0.72196,           0.0085714,           0.0021827,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.018952,           0.0021615,                   0,             0.99063,                   1,               0.995,             0.53966,           0.0096908,           0.0022359,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.017537,            0.002131,                   0,             0.99071,                   1,               0.995,             0.69648,           0.0086279,           0.0021766,                   0,            0.004852,            0.004852,            0.004852
                 158,              0.0133,           0.0019905,                   0,             0.99229,                   1,               0.995,             0.58641,           0.0099079,           0.0021041,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.012947,           0.0020936,                   0,             0.99254,                   1,               0.995,             0.71717,           0.0078838,           0.0020602,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.021781,           0.0018842,                   0,             0.99261,                   1,               0.995,             0.59582,           0.0094419,           0.0020277,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.016455,           0.0019386,                   0,             0.99215,                   1,               0.995,             0.63469,           0.0089971,           0.0020372,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.014547,           0.0018569,                   0,              0.9918,                   1,               0.995,              0.6816,           0.0093571,           0.0019735,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.012247,           0.0017775,                   0,             0.99201,                   1,               0.995,             0.61612,            0.010563,           0.0019731,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.014102,           0.0017568,                   0,             0.99237,                   1,               0.995,             0.56996,            0.010852,           0.0019243,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.012395,           0.0019165,                   0,             0.99272,                   1,               0.995,             0.64737,            0.009337,           0.0018768,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.018062,           0.0018006,                   0,             0.99322,                   1,               0.995,             0.62153,           0.0093403,           0.0018008,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.024463,           0.0018597,                   0,             0.99358,                   1,               0.995,             0.64193,           0.0093759,           0.0018268,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.015447,           0.0017957,                   0,             0.99405,                   1,               0.995,             0.59233,           0.0096008,           0.0017629,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.020652,            0.001923,                   0,             0.99424,                   1,               0.995,             0.52229,            0.010982,           0.0018201,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.016963,           0.0017962,                   0,              0.9942,                   1,               0.995,             0.70588,           0.0084156,           0.0017232,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.018509,           0.0020102,                   0,             0.99426,                   1,               0.995,              0.6526,           0.0085127,           0.0017354,                   0,             0.00439,             0.00439,             0.00439
